1.573363962982012481e+03,3.668885432911512225e+02
2.312829226393796944e+03,4.815997574067665482e+03
2.248966548929484688e+01,4.664425149147109551e+03
5.073682428026030493e+02,1.748096296151625211e+02
3.086624129023005935e+03,1.773935216006804922e+03
2.510244837162240401e+03,3.891756692319934245e+03
4.392913314236387805e+02,2.980401745733885491e+03
1.540675935583806449e+03,4.316787098242362845e+03
2.299625719342916000e+03,7.722048873394561497e+02
3.112311693275959442e+03,1.819314262480796742e+03
4.163590084607586164e+02,1.162113014944100087e+03
1.833259860339150691e+03,5.283125849102370921e+03
2.130842631788539620e+03,5.007286066260199732e+03
3.775905715636772015e+02,3.494748282208084674e+03
1.773802406799199616e+03,5.531035064851807874e+03
9.790385987123421501e+02,5.543522224323234695e+03
9.240997198911549049e+02,5.202046933157423155e+03
2.059057441186441338e+03,5.474928953533702042e+03
2.054827461277524492e+02,4.098003865424037031e+03
8.939249566519855534e+02,2.156307230944095863e+03
1.504380136068831007e+03,3.196499132973826363e+03
2.877220236927330461e+02,4.889309090701538480e+03
1.354478074252956048e+03,4.085511775536771893e+03
2.533771363815708810e+03,3.058745165188956321e+02
2.469459910490757466e+03,2.361541753674312986e+03
1.045850466766239379e+03,4.220626149313506176e+03
6.553215981511249311e+02,3.811817660157816590e+03
3.038922297287454512e+03,2.398473169343898007e+03
3.141695024723745064e+03,3.013126864874269813e+03
2.376401470456461539e+03,2.524984260326521053e+03
7.680232168602959746e+02,6.042074706658584091e+02
1.433025904160151185e+03,2.173742429553515194e+03
3.300604381237047164e+03,5.204533681247206914e+03
3.594355595969405499e+02,4.272961753345921352e+03
1.057006295713558757e+03,4.375250195102961698e+03
3.421398995524034945e+03,3.208769383879673569e+03
3.622678365768580534e+03,4.995506564554093529e+03
1.284500585677380286e+03,4.190884066511371202e+03
1.365179622853729597e+03,1.986288340877373685e+03
3.306929624730278647e+03,4.366442238876481497e+03
1.626745350809311503e+03,1.017926557486456545e+03
2.285498385645748385e+03,1.598892420420783765e+03
2.071793084659549550e+03,5.113389593577971937e+03
9.619199546175271962e+02,3.013013640452859363e+03
3.621013622362308979e+03,8.902008551343311638e+02
1.620349023417964872e+03,2.142681737175883541e+02
9.666545743450717509e+02,5.438643335215492698e+02
2.929663876442141373e+03,1.122067589296560527e+03
6.640699073345974739e+02,3.217627760308614143e+03
5.989139653787949555e+02,4.925160218978324338e+03
1.518446912098412895e+03,1.722867992859904405e+02
3.296658365674473771e+03,5.013842995846996018e+03
2.168126609542544429e+03,4.680656156299804934e+03
8.488072171566061570e+02,2.994739626771894564e+03
3.300141746212498219e+03,4.670568662852371745e+03
3.073188163979276396e+03,4.283326256405935965e+03
2.083866986052871198e+03,4.655173498785576157e+03
3.266075869015374792e+03,2.080811002908887076e+03
1.124141028120740657e+03,5.075778740421700604e+03
1.526215742405153009e+01,5.028667158401401139e+03
2.654666123939501176e+03,1.430409647453618845e+03
3.220941345439197903e+03,3.854670917143845145e+03
6.025819830616448058e+01,4.208115890076905998e+03
1.514072393996896835e+03,1.261570175611373770e+03
3.628700613543008785e+03,4.357486129144460392e+03
2.749264914920406227e+03,1.644028433232495445e+03
2.858777811547441615e+03,4.935585298974069701e+03
2.937895965177326161e+03,4.321966844093193686e+03
3.378045785965864070e+03,4.978156404438492245e+03
2.481264005252228344e+03,9.926687963072081402e+02
3.064022420020869504e+03,6.123076531073819524e+02
2.438601972161462527e+03,4.112667289752702345e+03
3.499506792643308472e+03,5.627396503577600924e+03
1.012643010321637803e+03,2.479845445792431747e+03
2.295859963993373185e+03,2.908527328376550031e+03
2.830972822469831954e+03,7.199051676700681810e+02
3.610515630288653483e+03,4.512016883147646695e+03
2.252500300955385228e+03,4.965444266743161279e+03
3.656057301124046262e+03,2.517641012906392007e+03
1.871374106432788722e+03,2.161861004802850402e+03
9.637818040659741428e+02,3.471771732340272592e+03
2.779649342376209461e+03,4.339558178272108307e+03
2.813758845863575516e+03,2.994976092973523009e+03
3.268488581254207475e+03,3.377698734415961553e+03
1.489614408320835764e+03,5.153721931220219631e+03
3.212360055244972955e+03,4.754050521672085779e+03
3.442601716596992446e+03,5.273519495860068673e+03
2.474858589457793641e+03,1.533331603726645881e+03
3.237015586138343679e+03,1.082091500891634269e+03
3.362816164241043225e+03,4.088908687229121824e+03
3.210514936810473500e+03,2.573654743357280950e+03
3.099599665962724430e+03,8.042474473154919679e+02
3.310599046905488194e+03,1.109696420178548806e+03
2.284496883133806023e+03,2.860597008591035774e+03
1.991679648449094202e+03,4.960581400180094533e+03
2.095459904201755762e+03,1.368387266278474044e+03
1.504643704224612065e+03,4.990309481102159225e+03
1.355370501263318147e+03,4.389039488264178544e+03
2.195474919577168748e+03,2.455534224501558128e+03
1.451684404125386436e+02,4.290883844045102705e+03
3.163937797841818792e+03,3.475574908368148954e+03
5.590597486904504194e+02,1.787071951093022108e+03
1.511241718768744988e+02,1.871989771569227287e+03
2.668953738966606579e+03,2.789738042588107874e+03
3.456005745091510107e+03,5.399079815080204753e+03
3.711656568343742038e+03,7.194305633995176095e+02
2.700177659261812096e+03,2.830865195529616813e+03
2.256334147232790656e+03,5.477429920999458773e+03
1.122334137095417873e+03,2.604734474285835859e+03
2.257193965531532285e+03,2.572543674768156961e+03
2.654557866710865710e+03,2.497759883597154385e+03
1.011272019369651161e+03,2.788205974637410691e+03
1.347374711739456870e+03,2.234027300122428642e+03
3.756608005878250083e+02,6.369326193621047878e+02
1.566668345714197130e+02,1.072952414918039040e+03
2.195565674865863912e+03,3.413956317622680217e+03
1.761448621020963401e+03,5.367343386718673173e+03
1.889269500453181308e+03,4.720974608784606062e+03
1.976751620833371817e+03,5.258044471600914221e+03
1.299127972969470420e+03,1.782221348567614541e+03
1.275341865349639420e+03,4.535263003105196731e+03
1.659031251075382443e+02,3.702308821203366278e+03
3.155919570014252258e+03,2.012789215409956569e+03
3.373785318531846315e+03,1.036183299512800204e+03
1.243734865661111371e+03,4.987441232397097338e+03
1.236844860808068347e+01,2.281998777397155209e+03
9.579403759838902488e+02,4.938940690147393980e+03
6.896794067390857208e+02,4.936657970810462757e+03
1.829877641413736171e+02,1.382776633481983481e+03
9.113350652103389393e+02,3.978441761660718385e+03
2.755442899340358053e+03,3.249496815585112017e+03
1.406473318203118652e+03,5.242828116521122865e+03
2.793423473745019692e+03,2.814097966140951485e+03
4.199977194049773175e+02,2.836027898741883746e+03
2.891878437028958615e+03,3.846299888309048924e+02
3.444169939865810193e+03,3.365603221028835378e+03
3.007523996997654649e+03,2.473150113694551692e+03
1.682241848716170580e+03,1.283627725974852865e+03
2.280867679996369588e+03,1.960851592839389241e+03
3.679754294288625260e+03,1.772265609229066058e+03
4.839845243191938948e+02,1.001487783469690271e+03
8.350329760568728261e+02,5.498577232148370058e+03
2.633533838012117485e+03,1.847352272665762939e+03
2.418665388640552919e+03,1.506762968484826615e+03
3.302910635135540929e+01,2.137750836640123907e+03
5.908187870864829847e+02,4.666853006509863008e+03
1.555063168966878720e+03,4.645915998502551929e+02
1.276331574927196044e+01,4.122350993457419463e+03
2.599872988149906632e+03,4.107532403827674898e+03
1.530938787639822294e+03,5.892151620013235060e+02
3.456764296219993412e+03,1.897182429284114960e+03
1.815869720692039436e+03,2.154318023022806756e+03
3.369002197510073984e+03,2.153856953758924192e+03
1.091285711881165980e+03,1.343712217595990523e+02
1.918360119629197925e+03,2.782882478432047719e+03
8.648197501254990129e+02,9.655480159686368324e+02
3.044092985679179947e+03,5.083571254215589761e+03
1.774943554130837811e+03,3.964995840891775970e+03
3.342363912036676538e+03,1.142399174759438210e+03
1.888370298663982339e+03,5.428126792166013729e+03
1.238646335250365382e+03,1.775293738738617776e+03
8.269195597703677549e+02,2.778594459705860572e+03
1.774071266211650709e+03,2.553297318752543106e+03
